iso3c,year,value,indicator_sdg
COL,2020,4.2,2.1.1
COL,2021,4.1,2.1.1
COL,2022,4.1,2.1.1
COL,2023,3.9,2.1.1
COL,2015,70,3.1.1
COL,2016,69,3.1.1
COL,2017,68,3.1.1
COL,2018,67,3.1.1
COL,2019,66,3.1.1
COL,2020,94,3.1.1
COL,2021,147,3.1.1
COL,2022,74,3.1.1
COL,2023,59,3.1.1
COL,2015,15.6,3.2.1
COL,2016,15.1,3.2.1
COL,2017,14.6,3.2.1
COL,2018,14.1,3.2.1
COL,2019,13.7,3.2.1
COL,2020,13.2,3.2.1
COL,2021,12.8,3.2.1
COL,2022,12.4,3.2.1
COL,2023,12,3.2.1
COL,2015,8.5,3.2.2
COL,2016,8.2,3.2.2
COL,2017,8,3.2.2
COL,2018,7.7,3.2.2
COL,2019,7.5,3.2.2
COL,2020,7.2,3.2.2
COL,2021,7,3.2.2
COL,2022,6.8,3.2.2
COL,2023,6.5,3.2.2
COL,2015,12.2,4.1.2
COL,2016,12.3,4.1.2
COL,2017,12.3,4.1.2
COL,2018,12.3,4.1.2
COL,2019,12.3,4.1.2
COL,2020,12.2,4.1.2
COL,2021,12.2,4.1.2
COL,2022,12.2,4.1.2
COL,2023,12.2,4.1.2
COL,2024,12.3,4.1.2
COL,2025,12.3,4.1.2
COL,2015,76.07,43.0.0
COL,2016,76.23,43.0.0
COL,2017,76.42,43.0.0
COL,2018,76.58,43.0.0
COL,2019,76.79,43.0.0
COL,2020,74.76,43.0.0
COL,2021,72.7,43.0.0
COL,2022,76.51,43.0.0
COL,2023,77.72,43.0.0
COL,2015,78.6,45.0.0
COL,2016,77,45.0.0
COL,2017,76.9,45.0.0
COL,2018,75.8,45.0.0
COL,2019,76.2,45.0.0
COL,2020,76,45.0.0
COL,2021,74.6,45.0.0
COL,2022,77.7,45.0.0
COL,2023,79.5,45.0.0
COL,2015,72.1,6.1.1
COL,2016,72.4,6.1.1
COL,2017,72.7,6.1.1
COL,2018,72.9,6.1.1
COL,2019,73.2,6.1.1
COL,2020,73.4,6.1.1
COL,2021,73.7,6.1.1
COL,2022,73.9,6.1.1
COL,2023,74.2,6.1.1
COL,2024,74.3,6.1.1
COL,2015,98.2,7.1.1
COL,2016,98.4,7.1.1
COL,2017,98.5,7.1.1
COL,2018,98.5,7.1.1
COL,2019,99.4,7.1.1
COL,2020,99.7,7.1.1
COL,2021,100,7.1.1
COL,2022,100,7.1.1
COL,2023,98.7,7.1.1
COL,2015,6249,8.1.1
COL,2016,6316,8.1.1
COL,2017,6310,8.1.1
COL,2018,6354,8.1.1
COL,2019,6440,8.1.1
COL,2020,5892,8.1.1
COL,2021,6457,8.1.1
COL,2022,6857,8.1.1
COL,2023,6829,8.1.1
COL,2024,6864,8.1.1
COL,2015,59.7,8.5.1
COL,2016,59.3,8.5.1
COL,2017,59,8.5.1
COL,2018,58,8.5.1
COL,2019,57.3,8.5.1
COL,2020,56.1,8.5.1
COL,2021,57.1,8.5.1
COL,2022,56.3,8.5.1
COL,2023,57.5,8.5.1
COL,2024,57.5,8.5.1
LCN,2015,97.3,7.1.1
LCN,2016,97.5,7.1.1
LCN,2017,97.7,7.1.1
LCN,2018,97.8,7.1.1
LCN,2019,98,7.1.1
LCN,2020,98.1,7.1.1
LCN,2021,98.3,7.1.1
LCN,2022,98.6,7.1.1
LCN,2023,98.4,7.1.1
LCN,2015,5.5,13.2.2
LCN,2016,5.5,13.2.2
LCN,2017,5.4,13.2.2
LCN,2018,5.3,13.2.2
LCN,2019,5.3,13.2.2
LCN,2020,5,13.2.2
LCN,2021,5.2,13.2.2
LCN,2022,5.3,13.2.2
LCN,2023,5.3,13.2.2
LCN,2024,5.3,13.2.2
LCN,2022,18.9,11.0.0
LCN,2016,17.8,11.0.0
LCN,2015,23.5,15.1.2
LCN,2016,23.1,15.1.2
LCN,2017,23.1,15.1.2
LCN,2018,23.4,15.1.2
LCN,2019,23.9,15.1.2
LCN,2020,24.1,15.1.2
LCN,2021,24.2,15.1.2
LCN,2022,24.2,15.1.2
LCN,2023,24.3,15.1.2
LCN,2024,24.4,15.1.2
LCN,2015,54.4,17.8.1
LCN,2018,63.5,17.8.1
LCN,2016,57.5,17.8.1
LCN,2019,67.8,17.8.1
LCN,2017,60.2,17.8.1
LCN,2020,73.8,17.8.1
LCN,2021,75.8,17.8.1
LCN,2024,81.7,17.8.1
LCN,2022,77.1,17.8.1
LCN,2023,80,17.8.1
LCN,2016,8405,8.1.1
LCN,2017,8459,8.1.1
LCN,2015,8547,8.1.1
LCN,2018,8490,8.1.1
LCN,2021,8316,8.1.1
LCN,2019,8447,8.1.1
LCN,2022,8605,8.1.1
LCN,2020,7812,8.1.1
LCN,2023,8738,8.1.1
LCN,2024,8873,8.1.1
LCN,2015,18.5,3.2.1
LCN,2016,18.6,3.2.1
LCN,2017,17.9,3.2.1
LCN,2018,17.5,3.2.1
LCN,2019,17.2,3.2.1
LCN,2020,16.9,3.2.1
LCN,2021,16.5,3.2.1
LCN,2022,16.2,3.2.1
LCN,2023,15.9,3.2.1
LCN,2020,9.6,3.2.2
LCN,2021,9.4,3.2.2
LCN,2022,9,3.2.2
LCN,2023,8.7,3.2.2
LCN,2015,10.1,3.2.2
LCN,2016,10.2,3.2.2
LCN,2017,9.9,3.2.2
LCN,2018,9.8,3.2.2
LCN,2019,9.7,3.2.2
LCN,2015,75.2,6.1.1
LCN,2016,75.7,6.1.1
LCN,2017,76.1,6.1.1
LCN,2018,76.6,6.1.1
LCN,2019,77,6.1.1
LCN,2020,77.5,6.1.1
LCN,2021,77.9,6.1.1
LCN,2022,78.2,6.1.1
LCN,2023,78.6,6.1.1
LCN,2024,79,6.1.1
LCN,2015,74,3.1.1
LCN,2016,75,3.1.1
LCN,2017,76,3.1.1
LCN,2018,77,3.1.1
LCN,2019,76,3.1.1
LCN,2020,94,3.1.1
LCN,2021,140,3.1.1
LCN,2022,93,3.1.1
LCN,2023,77,3.1.1
LCN,2015,5.6,1.1.1
LCN,2016,6,1.1.1
LCN,2017,5.9,1.1.1
LCN,2018,5.8,1.1.1
LCN,2019,5.9,1.1.1
LCN,2020,5.7,1.1.1
LCN,2021,6.3,1.1.1
LCN,2022,5.1,1.1.1
LCN,2023,4.6,1.1.1
LCN,2024,4.5,1.1.1
LCN,2025,4.6,1.1.1
LCN,2020,3.6,10.1.1
LCN,2015,3.5,10.1.1
LCN,2021,3.6,10.1.1
LCN,2016,3.6,10.1.1
LCN,2022,3.3,10.1.1
LCN,2017,3.6,10.1.1
LCN,2023,3.2,10.1.1
LCN,2018,3.5,10.1.1
LCN,2024,3.2,10.1.1
LCN,2019,3.5,10.1.1
LCN,2015,55.5,8.5.1
LCN,2016,55.8,8.5.1
LCN,2017,56.2,8.5.1
LCN,2018,56.7,8.5.1
LCN,2019,57.4,8.5.1
LCN,2020,53.1,8.5.1
LCN,2021,56,8.5.1
LCN,2022,57,8.5.1
LCN,2023,57.2,8.5.1
LCN,2024,57.5,8.5.1
LCN,2015,5.5,2.1.1
LCN,2016,5.8,2.1.1
LCN,2017,6.1,2.1.1
LCN,2018,6,2.1.1
LCN,2019,6.1,2.1.1
LCN,2020,5.9,2.1.1
LCN,2021,6,2.1.1
LCN,2022,5.7,2.1.1
LCN,2023,5.3,2.1.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2019,99.3,7.1.1
UMC,2022,99.5,7.1.1
UMC,2020,99.2,7.1.1
UMC,2023,99.4,7.1.1
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2015,7.7,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2015,15.5,15.1.2
UMC,2016,15.5,15.1.2
UMC,2017,15.5,15.1.2
UMC,2018,15.2,15.1.2
UMC,2019,15.4,15.1.2
UMC,2020,15.7,15.1.2
UMC,2021,16,15.1.2
UMC,2022,16,15.1.2
UMC,2023,16.1,15.1.2
UMC,2024,16.3,15.1.2
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
UMC,2020,64.8,17.18.1
UMC,2021,69.2,17.18.1
UMC,2022,67.4,17.18.1
UMC,2023,68.4,17.18.1
UMC,2024,69.3,17.18.1
UMC,2018,62.2,17.8.1
UMC,2019,67.5,17.8.1
UMC,2020,74.9,17.8.1
UMC,2021,79.4,17.8.1
UMC,2022,82.7,17.8.1
UMC,2023,85.3,17.8.1
UMC,2015,47.9,17.8.1
UMC,2024,86.9,17.8.1
UMC,2016,53.3,17.8.1
UMC,2017,57.7,17.8.1
UMC,2018,8396,8.1.1
UMC,2019,8691,8.1.1
UMC,2020,8611,8.1.1
UMC,2021,9238,8.1.1
UMC,2022,9533,8.1.1
UMC,2023,9949,8.1.1
UMC,2024,10332,8.1.1
UMC,2016,7714,8.1.1
UMC,2017,8063,8.1.1
UMC,2015,7436,8.1.1
UMC,2016,15.7,3.2.1
UMC,2017,14.9,3.2.1
UMC,2018,14.7,3.2.1
UMC,2019,14.4,3.2.1
UMC,2020,14.4,3.2.1
UMC,2023,14.1,3.2.1
UMC,2015,16.4,3.2.1
UMC,2021,14.3,3.2.1
UMC,2022,14.1,3.2.1
UMC,2015,8.4,3.2.2
UMC,2016,8.1,3.2.2
UMC,2017,7.7,3.2.2
UMC,2018,7.7,3.2.2
UMC,2019,7.5,3.2.2
UMC,2020,7.6,3.2.2
UMC,2021,7.5,3.2.2
UMC,2022,7.4,3.2.2
UMC,2023,7.2,3.2.2
UMC,2018,78.5,6.1.1
UMC,2019,78.9,6.1.1
UMC,2020,79.2,6.1.1
UMC,2021,79.5,6.1.1
UMC,2022,79.8,6.1.1
UMC,2023,74.4,6.1.1
UMC,2024,78.1,6.1.1
UMC,2016,77.8,6.1.1
UMC,2017,78.2,6.1.1
UMC,2015,77.4,6.1.1
UMC,2015,61,3.1.1
UMC,2016,58,3.1.1
UMC,2017,55,3.1.1
UMC,2018,56,3.1.1
UMC,2019,55,3.1.1
UMC,2020,67,3.1.1
UMC,2021,93,3.1.1
UMC,2022,66,3.1.1
UMC,2023,57,3.1.1
UMC,2015,5.5,1.1.1
UMC,2016,4.8,1.1.1
UMC,2017,4.2,1.1.1
UMC,2018,3.6,1.1.1
UMC,2019,3,1.1.1
UMC,2020,2.9,1.1.1
UMC,2021,2.9,1.1.1
UMC,2022,2.5,1.1.1
UMC,2023,2.3,1.1.1
UMC,2024,2.2,1.1.1
UMC,2025,2.2,1.1.1
UMC,2015,3.7,10.1.1
UMC,2016,3.6,10.1.1
UMC,2017,3.4,10.1.1
UMC,2018,3.3,10.1.1
UMC,2019,3.2,10.1.1
UMC,2020,3.2,10.1.1
UMC,2021,3,10.1.1
UMC,2022,2.9,10.1.1
UMC,2023,2.8,10.1.1
UMC,2024,2.7,10.1.1
UMC,2015,60.5,8.5.1
UMC,2016,60.7,8.5.1
UMC,2017,60.8,8.5.1
UMC,2018,61,8.5.1
UMC,2019,61.2,8.5.1
UMC,2020,59.1,8.5.1
UMC,2021,60.7,8.5.1
UMC,2022,60.7,8.5.1
UMC,2023,61.1,8.5.1
UMC,2024,60.9,8.5.1
UMC,2016,3.9,2.1.1
UMC,2019,3.9,2.1.1
UMC,2017,3.8,2.1.1
UMC,2020,3.9,2.1.1
UMC,2018,3.8,2.1.1
UMC,2021,4,2.1.1
UMC,2022,3.9,2.1.1
UMC,2023,3.8,2.1.1
UMC,2015,3.9,2.1.1
