iso3c,year,value,indicator_sdg
ARM,2015,2.9,1.1.1
ARM,2016,1.9,1.1.1
ARM,2017,1.2,1.1.1
ARM,2018,3.3,1.1.1
ARM,2019,1.3,1.1.1
ARM,2020,0.9,1.1.1
ARM,2021,1.1,1.1.1
ARM,2022,1,1.1.1
ARM,2023,1,1.1.1
ARM,2024,0.7843,1.1.1
ARM,2025,0.7772,1.1.1
ARM,2015,3.9,10.1.1
ARM,2016,3.8,10.1.1
ARM,2017,3.9,10.1.1
ARM,2018,3.9,10.1.1
ARM,2019,4.1,10.1.1
ARM,2020,4,10.1.1
ARM,2021,4,10.1.1
ARM,2022,4,10.1.1
ARM,2023,4,10.1.1
ARM,2024,3.6,10.1.1
ARM,2016,8.88375,11.0.0
ARM,2018,8.39472,11.0.0
ARM,2020,8.39472,11.0.0
ARM,2022,8.39472,11.0.0
ARM,2015,2.960959862,13.2.2
ARM,2016,2.917922668,13.2.2
ARM,2017,2.99902665,13.2.2
ARM,2018,3.05810037,13.2.2
ARM,2019,3.227105485,13.2.2
ARM,2020,3.471821712,13.2.2
ARM,2021,3.682273909,13.2.2
ARM,2022,3.779300822,13.2.2
ARM,2023,3.618392201,13.2.2
ARM,2024,3.55384869,13.2.2
ARM,2024,1.582101107,16.0.0
ARM,2016,79.74166667,17.18.1
ARM,2017,82.04625,17.18.1
ARM,2018,83.06041667,17.18.1
ARM,2019,82.22666667,17.18.1
ARM,2020,82.93833333,17.18.1
ARM,2021,85.8125,17.18.1
ARM,2022,85.05833333,17.18.1
ARM,2023,83.36458333,17.18.1
ARM,2024,82.18041667,17.18.1
ARM,2015,59.10083377,17.8.1
ARM,2016,64.34602977,17.8.1
ARM,2017,64.74488433,17.8.1
ARM,2018,68.24505226,17.8.1
ARM,2019,66.54394969,17.8.1
ARM,2020,76.50770055,17.8.1
ARM,2021,78.61225758,17.8.1
ARM,2022,77.02767465,17.8.1
ARM,2023,79.99663036,17.8.1
ARM,2024,81.33930206,17.8.1
ARM,2015,10.99336338,4.1.2
ARM,2016,10.8941927,4.1.2
ARM,2017,10.93878174,4.1.2
ARM,2018,11.07388592,4.1.2
ARM,2019,11.33947468,4.1.2
ARM,2020,11.66649532,4.1.2
ARM,2021,11.51102352,4.1.2
ARM,2022,11.43533707,4.1.2
ARM,2023,11.50896263,4.1.2
ARM,2024,11.50976467,4.1.2
ARM,2025,11.50976467,4.1.2
ARM,2015,0.2276483448,42.0.0
ARM,2016,0.2334602941,42.0.0
ARM,2017,0.2153160091,42.0.0
ARM,2018,0.2077368832,42.0.0
ARM,2019,0.1945254518,42.0.0
ARM,2020,0.2226746074,42.0.0
ARM,2021,0.2120310634,42.0.0
ARM,2022,0.1884418712,42.0.0
ARM,2023,0.1672213813,42.0.0
ARM,2024,0.1626163482,42.0.0
ARM,2015,74.229,43.0.0
ARM,2016,74.494,43.0.0
ARM,2017,74.744,43.0.0
ARM,2018,74.978,43.0.0
ARM,2019,75.193,43.0.0
ARM,2020,68.89,43.0.0
ARM,2021,72.552,43.0.0
ARM,2022,74.633,43.0.0
ARM,2023,75.683,43.0.0
ARM,2024,75.846,43.0.0
ARM,2015,75,45.0.0
ARM,2016,76.2,45.0.0
ARM,2017,82.4,45.0.0
ARM,2018,88.5,45.0.0
ARM,2019,89.8,45.0.0
ARM,2020,89.4,45.0.0
ARM,2021,91.2,45.0.0
ARM,2022,89.3,45.0.0
ARM,2023,89.1,45.0.0
ARM,2015,2.115551369,47.0.0
ARM,2016,2.067292884,47.0.0
ARM,2017,2.158374909,47.0.0
ARM,2018,2.066689806,47.0.0
ARM,2019,2.199464044,47.0.0
ARM,2020,2.233030324,47.0.0
ARM,2021,2.402044177,47.0.0
ARM,2022,2.544587858,47.0.0
ARM,2023,2.4786493,47.0.0
ARM,2015,100,7.1.1
ARM,2016,99.8,7.1.1
ARM,2017,99.7,7.1.1
ARM,2018,99.9,7.1.1
ARM,2019,100,7.1.1
ARM,2020,100,7.1.1
ARM,2021,100,7.1.1
ARM,2022,100,7.1.1
ARM,2023,100,7.1.1
ARM,2015,62.606,8.5.1
ARM,2016,62.921,8.5.1
ARM,2017,63.082,8.5.1
ARM,2018,63.237,8.5.1
ARM,2019,60.165,8.5.1
ARM,2020,64.805,8.5.1
ARM,2021,66.027,8.5.1
ARM,2022,60.416,8.5.1
ARM,2023,62.299,8.5.1
ARM,2024,62.888,8.5.1
ARM,2025,62.946,8.5.1
ECS,2015,99.2,7.1.1
ECS,2016,99.8,7.1.1
ECS,2017,100,7.1.1
ECS,2018,100,7.1.1
ECS,2019,100,7.1.1
ECS,2020,100,7.1.1
ECS,2021,100,7.1.1
ECS,2022,100,7.1.1
ECS,2023,100,7.1.1
ECS,2016,9.3,13.2.2
ECS,2017,9.4,13.2.2
ECS,2018,9.4,13.2.2
ECS,2019,9.2,13.2.2
ECS,2020,8.7,13.2.2
ECS,2021,9.2,13.2.2
ECS,2022,8.9,13.2.2
ECS,2023,8.7,13.2.2
ECS,2024,8.7,13.2.2
ECS,2015,9.3,13.2.2
ECS,2016,2.8,11.0.0
ECS,2018,2.9,11.0.0
ECS,2020,2.9,11.0.0
ECS,2022,2.8,11.0.0
ECS,2015,69.9,17.8.1
ECS,2016,72.3,17.8.1
ECS,2017,74.5,17.8.1
ECS,2018,78.1,17.8.1
ECS,2019,80.3,17.8.1
ECS,2020,83.4,17.8.1
ECS,2021,86.3,17.8.1
ECS,2022,87.9,17.8.1
ECS,2023,89.6,17.8.1
ECS,2024,90.9,17.8.1
ECS,2025,92.4,17.8.1
ECS,2015,1.5,1.1.1
ECS,2016,1.3,1.1.1
ECS,2017,1.2,1.1.1
ECS,2018,1,1.1.1
ECS,2019,0.9,1.1.1
ECS,2020,1,1.1.1
ECS,2021,0.9,1.1.1
ECS,2022,0.8,1.1.1
ECS,2023,0.7,1.1.1
ECS,2024,0.6,1.1.1
ECS,2025,0.5,1.1.1
ECS,2015,1.8,10.1.1
ECS,2016,1.8,10.1.1
ECS,2017,1.7,10.1.1
ECS,2018,1.6,10.1.1
ECS,2019,1.6,10.1.1
ECS,2020,1.6,10.1.1
ECS,2021,1.5,10.1.1
ECS,2022,1.4,10.1.1
ECS,2023,1.3,10.1.1
ECS,2024,1.3,10.1.1
ECS,2015,62.7,8.5.1
ECS,2016,63.2,8.5.1
ECS,2017,63.5,8.5.1
ECS,2018,63.8,8.5.1
ECS,2019,64,8.5.1
ECS,2020,63.3,8.5.1
ECS,2021,64.3,8.5.1
ECS,2022,65.4,8.5.1
ECS,2023,66,8.5.1
ECS,2024,66.3,8.5.1
ECS,2025,66.3,8.5.1
UMC,2015,99,7.1.1
UMC,2016,99,7.1.1
UMC,2017,99.2,7.1.1
UMC,2018,99.2,7.1.1
UMC,2019,99.3,7.1.1
UMC,2020,99.2,7.1.1
UMC,2021,99.4,7.1.1
UMC,2022,99.5,7.1.1
UMC,2023,99.4,7.1.1
UMC,2015,7.7,13.2.2
UMC,2016,7.7,13.2.2
UMC,2017,7.8,13.2.2
UMC,2018,8,13.2.2
UMC,2019,8.1,13.2.2
UMC,2020,8.1,13.2.2
UMC,2021,8.4,13.2.2
UMC,2022,8.4,13.2.2
UMC,2023,8.7,13.2.2
UMC,2024,8.7,13.2.2
UMC,2022,23.7,11.0.0
UMC,2016,58.2,17.18.1
UMC,2017,60.6,17.18.1
UMC,2018,62.9,17.18.1
UMC,2019,63.7,17.18.1
