country_name,iso3,year,accessibility,availability,quality,limiting_factor
Afghanistan,AFG,2024,50.708691,43.1642296,30.5547223,quality
Albania,ALB,2024,81.3587717,70.7937364,96.6468406,availability
Algeria,DZA,2024,77.0849759,69.0291825,83.2828305,availability
American Samoa,ASM,2024,97.1741805,90.5383361,98.7963899,availability
Andorra,AND,2024,100,100,90.6400018,quality
Armenia,ARM,2024,99.2816214,91.4756707,82.0728192,quality
Austria,AUT,2024,99.9999972,98.8915357,99.9999972,availability
Azerbaijan,AZE,2024,87.0884447,77.9981162,57.8118283,quality
Bahrain,BHR,2024,98.9039756,99.8644604,99.5220882,accessibility
Bangladesh,BGD,2024,86.1164236,94.5105136,59.125426,quality
Belarus,BLR,2024,99.892492,93.0597553,99.0769432,availability
Belgium,BEL,2024,100,,99.5471345,quality
Benin,BEN,2024,26.3942396,56.5142575,17.6968322,quality
Bhutan,BTN,2024,87.2978455,67.7685643,75.4431723,availability
"Bonaire, Sint Eustasius and Saba",BES,2024,100,,100,accessibility
Bosnia and Herzegovina,BIH,2024,90.7223605,88.9240743,86.4001079,quality
Botswana,BWA,2024,82.405504,63.2910412,71.6519978,availability
Brazil,BRA,2024,99.9999987,98.913631,88.6239661,quality
Bulgaria,BGR,2024,99.1852516,96.2070781,99.0792087,availability
Cambodia,KHM,2024,53.6680568,84.0646616,29.9855761,quality
Canada,CAN,2024,96.8903227,,98.1268799,accessibility
Central African Republic,CAF,2024,6.21748769,37.4714089,29.4942915,accessibility
Chad,TCD,2024,10.0736766,51.4061589,13.6068959,accessibility
Chile,CHL,2024,99.0811612,98.4593891,97.8170552,quality
"China, Hong Kong SAR",HKG,2024,100,,100,accessibility
"China, Macao SAR",MAC,2024,100,100,100,accessibility
Colombia,COL,2024,96.6918898,76.3524408,82.3964781,availability
Costa Rica,CRI,2024,99.2960526,80.5000742,94.3550869,availability
Côte d'Ivoire,CIV,2024,53.5888407,54.4318151,36.4489382,quality
Croatia,HRV,2024,90.8056195,,87.2737949,quality
Cyprus,CYP,2024,99.7211088,,99.7211088,accessibility
Czechia,CZE,2024,98.1448728,,99.8524636,accessibility
Democratic Republic of the Congo,COD,2024,11.8726482,43.1377445,41.020713,accessibility
Denmark,DNK,2024,99.9188271,,99.9999998,accessibility
Dominican Republic,DOM,2024,96.4358871,90.9994782,45.3324071,quality
Ecuador,ECU,2024,91.5179654,91.8625464,69.8869997,quality
Egypt,EGY,2024,95.4839431,78.9401588,96.4851945,availability
Estonia,EST,2024,98.9843985,99.999997,98.9439097,quality
Eswatini,SWZ,2024,63.1584795,58.7782982,40.1804384,quality
Ethiopia,ETH,2024,21.2135939,70.0839983,16.6502477,quality
Fiji,FJI,2024,94.2263209,52.1884446,62.156894,availability
Finland,FIN,2024,99.6467967,,99.9999967,accessibility
France,FRA,2024,99.9999975,,99.7127015,quality
French Guiana,GUF,2024,92.2372442,,94.4622869,accessibility
French Polynesia,PYF,2024,98.3473752,,90.4487179,quality
Gambia,GMB,2024,48.8753767,68.0021744,56.9499415,accessibility
Georgia,GEO,2024,93.8281982,86.0132093,70.5266097,quality
Germany,DEU,2024,100,100,99.9172979,quality
Ghana,GHA,2024,42.9413892,83.4467843,56.0518486,accessibility
Gibraltar,GIB,2024,100,,100,accessibility
Greece,GRC,2024,100,,96.6861555,quality
Guadeloupe,GLP,2024,99.9066266,,96.6528783,quality
Guam,GUM,2024,98.2811515,,93.9971538,quality
Guatemala,GTM,2024,82.092699,54.3904186,57.333357,availability
Guinea-Bissau,GNB,2024,23.9850168,61.0432335,46.3977835,accessibility
Guyana,GUY,2024,88.4173561,87.4884334,67.1744374,quality
Honduras,HND,2024,90.1024358,87.2086952,65.5162212,quality
Hungary,HUN,2024,100,100,100,accessibility
Iceland,ISL,2024,100,,100,accessibility
India,IND,2024,76.4421942,84.500384,91.3114727,accessibility
Indonesia,IDN,2024,70.3161599,86.7881751,30.4609774,quality
Iran (Islamic Republic of),IRN,2024,94.4122052,,97.1156081,accessibility
Iraq,IRQ,2024,94.2211153,73.6932422,59.8272461,quality
Ireland,IRL,2024,97.0980337,,96.1250112,quality
Isle of Man,IMN,2024,100,,99.9105965,quality
Israel,ISR,2024,99.9999993,,99.4619877,quality
Italy,ITA,2024,97.8397147,,96.7584358,quality
Japan,JPN,2024,98.7270242,,99.1660987,accessibility
Jersey,JEY,2024,92.8451792,,97.6416896,accessibility
Jordan,JOR,2024,98.9291911,88.9502985,98.5728518,availability
Kazakhstan,KAZ,2024,91.5454182,,98.6394087,accessibility
Kiribati,KIR,2024,55.64369,51.486693,15.0879416,quality
Kuwait,KWT,2024,100,100,100,accessibility
Kyrgyzstan,KGZ,2024,88.414232,73.8812993,91.0793971,availability
Lao People's Democratic Republic,LAO,2024,95.8635795,87.9284689,35.1877231,quality
Latvia,LVA,2024,97.0114069,,99.4598787,accessibility
Lebanon,LBN,2024,89.6,89.56941,47.7,quality
Lesotho,LSO,2024,33.6123833,60.882193,67.0213806,accessibility
Liechtenstein,LIE,2024,100,,100,accessibility
Lithuania,LTU,2024,96.7335743,,99.9182027,accessibility
Luxembourg,LUX,2024,99.837587,,99.815469,quality
Madagascar,MDG,2024,24.3792722,40.5805252,28.6833047,accessibility
Malawi,MWI,2024,18.181654,69.2019161,42.6711049,accessibility
Malaysia,MYS,2024,94.7003619,,98.2971162,accessibility
Malta,MLT,2024,100,,99.8267685,quality
Martinique,MTQ,2024,99.6039974,,98.9840551,quality
Mexico,MEX,2024,96.7482586,67.4397404,42.9666312,quality
Monaco,MCO,2024,100,,100,accessibility
Mongolia,MNG,2024,43.3607223,84.4120675,81.7940304,accessibility
Montenegro,MNE,2024,98.5941784,85.5009118,94.7648482,availability
Morocco,MAR,2024,80.7235189,81.8078935,85.210605,accessibility
Mozambique,MOZ,2024,32.1983106,50.9097658,36.618553,accessibility
Myanmar,MMR,2024,66.200803,75.603096,59.7239751,quality
Nauru,NRU,2024,96.0511851,74.008171,18.6631621,quality
Nepal,NPL,2024,78.5100359,81.6083245,16.4868857,quality
Netherlands (Kingdom of the),NLD,2024,100,,99.9595064,quality
New Caledonia,NCL,2024,99.538673,,96.8652854,quality
New Zealand,NZL,2024,100,,100,accessibility
Nigeria,NGA,2024,37.108792,64.38355,31.0186852,quality
Niue,NIU,2024,92.9560215,98.1132787,97.1321459,accessibility
North Macedonia,MKD,2024,96.4890502,80.9021091,89.0447012,availability
Northern Mariana Islands,MNP,2024,95.3339094,81.4545455,98.5514943,availability
Norway,NOR,2024,100,,99.0624831,quality
occupied Palestinian territory*,PSE,2024,93.7770396,89.0345407,80.6420172,quality
Oman,OMN,2024,91.1011744,,99.7670784,accessibility
Pakistan,PAK,2024,68.809478,82.2723058,44.9737364,quality
Palau,PLW,2024,90.7752173,99.5322473,97.5766036,accessibility
Paraguay,PRY,2024,98.465151,86.4178296,64.3647197,quality
Peru,PER,2024,87.8192595,56.176897,52.4218898,quality
Philippines,PHL,2024,86.9793672,89.3711139,48.4840577,quality
Poland,POL,2024,88.6755463,,90.1244633,accessibility
Portugal,PRT,2024,96.9244427,95.2173479,98.0304442,availability
Puerto Rico,PRI,2024,100,100,98.9402618,quality
Qatar,QAT,2024,99.9889721,99.9889721,95.3452419,quality
Republic of Korea,KOR,2024,99.8110524,100,99.2826695,quality
Republic of Moldova,MDA,2024,75.8158909,90.6348874,78.8493399,accessibility
Réunion,REU,2024,99.7541762,,95.6969187,quality
Romania,ROU,2024,82.1829929,,97.5759629,accessibility
Russian Federation,RUS,2024,76.2607294,,94.8073501,accessibility
Saint Barthelemy,BLM,2024,100,,100,accessibility
Saint Helena,SHN,2024,98.3942713,,99.2909829,accessibility
Saint Martin (French part),MAF,2024,99.9229384,,96.6254815,quality
Saint Pierre and Miquelon,SPM,2024,96.0383394,98.1714974,98.1714974,accessibility
Samoa,WSM,2024,98.2842902,86.2122111,62.5019406,quality
San Marino,SMR,2024,99.9999962,99.9999962,99.9999962,accessibility
Sao Tome and Principe,STP,2024,36.6800381,54.5422348,80.6849552,accessibility
Senegal,SEN,2024,78.0909221,51.6689736,27.1931407,quality
Serbia,SRB,2024,93.3193473,91.6558925,74.9672635,quality
Seychelles,SYC,2024,96.9073176,,64.7022316,quality
Sierra Leone,SLE,2024,14.8398542,58.1080883,11.0798045,quality
Singapore,SGP,2024,100,,100,accessibility
Slovakia,SVK,2024,99.7860717,,99.5715569,quality
Slovenia,SVN,2024,99.5745942,,99.5745942,accessibility
South Africa,ZAF,2024,80.8664686,68.0075639,85.2058627,availability
Spain,ESP,2024,99.9247001,,99.4584647,quality
Sri Lanka,LKA,2024,80.8441561,80.878982,46.9329705,quality
Suriname,SUR,2024,96.0050311,82.7481373,55.847241,quality
Sweden,SWE,2024,99.7607967,,99.7607967,accessibility
Switzerland,CHE,2024,99.9999968,,96.6999969,quality
Tajikistan,TJK,2024,65.1080715,,72.4976014,accessibility
Togo,TGO,2024,20.5232353,51.1146495,36.9079868,accessibility
Tonga,TON,2024,98.6007115,91.0725849,29.5984543,quality
Trinidad and Tobago,TTO,2024,98.8403688,69.3692627,86.3399427,availability
Tunisia,TUN,2024,88.2656858,64.9781072,68.1703602,availability
Turkmenistan,TKM,2024,99.9219553,99.5645028,94.8535459,quality
Turks and Caicos Islands,TCA,2024,47.0499188,98.1920006,87.0571083,accessibility
Tuvalu,TUV,2024,89.9052961,74.307973,8.72255043,quality
Uganda,UGA,2024,19.7183149,66.0669559,39.2807913,accessibility
Ukraine,UKR,2024,91.6775927,,92.8127774,accessibility
United Arab Emirates,ARE,2024,98.6413172,100,99.9345752,accessibility
United Kingdom,GBR,2024,99.9999991,,99.8229507,quality
United Republic of Tanzania,TZA,2024,48.7666155,51.2995646,31.3253989,quality
United States Virgin Islands,VIR,2024,98.6774837,,99.4656803,accessibility
United States of America,USA,2024,99.8443461,97.5676884,99.5986152,availability
Uzbekistan,UZB,2024,82.3774179,86.9723683,91.4765326,accessibility
Vanuatu,VUT,2024,80.4360977,63.8517391,19.197084,quality
Viet Nam,VNM,2024,98.7612467,96.1290004,58.5808391,quality
Wallis and Futuna Islands,WLF,2024,98.319787,,68.8993158,quality
Zimbabwe,ZWE,2024,27.897394,62.3843624,42.9357061,accessibility
